#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A362C4
#Date Time: 2020-11-30 10:58:14.289
#Sample rate: 5000Hz
#Samples: 13550
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.03480000000000016,0.9435225159636045
-0.03460000000000019,0.9435225159636045
-0.03440000000000021,0.9435225159636045
-0.03419999999999979,0.9435225159636045
-0.03399999999999981,0.9435225159636039
-0.03379999999999983,0.9431895885232442
-0.03359999999999985,0.9431895885232442
-0.03339999999999987,0.9431895885232442
-0.0331999999999999,0.9431895885232442
-0.03299999999999992,0.9431895885232442
-0.03279999999999994,0.9431895885232442
-0.03259999999999996,0.9431895885232442
-0.03239999999999998,0.9431895885232442
-0.03220000000000001,0.9431895885232442
-0.03200000000000003,0.9431895885232442
-0.03180000000000005,0.9431895885232442
-0.03160000000000007,0.9431895885232442
-0.03140000000000009,0.9431895885232442
-0.03120000000000012,0.9431895885232442
-0.03100000000000014,0.9431895885232442
-0.03080000000000016,0.9431895885232442
-0.03060000000000018,0.9431895885232442
-0.0304000000000002,0.9431895885232442
-0.03019999999999978,0.9435225159636039
-0.0299999999999998,0.9431895885232442
-0.02979999999999983,0.9431895885232442
-0.02959999999999985,0.9431895885232442
-0.02939999999999987,0.9431895885232442
-0.02919999999999989,0.9431895885232442
-0.02899999999999991,0.9431895885232442
-0.02879999999999994,0.9431895885232442
-0.02859999999999996,0.9431895885232442
-0.02839999999999998,0.9431895885232442
-0.0282,0.9431895885232442
-0.02800000000000002,0.9435225159636045
-0.02780000000000005,0.9431895885232442
-0.02760000000000007,0.9435225159636045
-0.02740000000000009,0.9435225159636045
-0.02720000000000011,0.9435225159636045
-0.02700000000000014,0.9435225159636045
-0.02680000000000016,0.9435225159636045
-0.02660000000000018,0.9435225159636045
-0.0264000000000002,0.9431895885232447
-0.02619999999999978,0.9435225159636045
-0.0259999999999998,0.9435225159636039
-0.02579999999999982,0.9431895885232442
-0.02559999999999985,0.9431895885232442
-0.02539999999999987,0.9435225159636045
-0.02519999999999989,0.9431895885232442
-0.02499999999999991,0.9431895885232442
-0.02479999999999993,0.9435225159636045
-0.02459999999999996,0.9435225159636045
-0.02439999999999998,0.9431895885232442
-0.0242,0.9435225159636045
-0.02400000000000002,0.9435225159636045
-0.02380000000000004,0.9435225159636045
-0.02360000000000007,0.9435225159636045
-0.02340000000000009,0.9431895885232442
-0.02320000000000011,0.9431895885232442
-0.02300000000000013,0.9431895885232442
-0.02280000000000015,0.9435225159636045
-0.02260000000000018,0.9435225159636045
-0.0224000000000002,0.9435225159636045
-0.02220000000000022,0.9435225159636045
-0.0219999999999998,0.9431895885232447
-0.02179999999999982,0.9435225159636045
-0.02159999999999984,0.9435225159636045
-0.02139999999999986,0.9435225159636045
-0.02119999999999989,0.9435225159636045
-0.02099999999999991,0.9435225159636045
-0.02079999999999993,0.9435225159636045
-0.02059999999999995,0.9435225159636045
-0.02039999999999997,0.9435225159636045
-0.0202,0.943855443403965
-0.02000000000000002,0.943855443403965
-0.01980000000000004,0.943855443403965
-0.01960000000000006,0.943855443403965
-0.01940000000000008,0.943855443403965
-0.01920000000000011,0.943855443403965
-0.01900000000000013,0.9435225159636045
-0.01880000000000015,0.943855443403965
-0.01860000000000017,0.9435225159636045
-0.01840000000000019,0.9438554434039644
-0.01820000000000022,0.943522515963605
-0.01799999999999979,0.9435225159636045
-0.01779999999999982,0.9435225159636045
-0.01759999999999984,0.9435225159636045
-0.01739999999999986,0.9435225159636045
-0.01719999999999988,0.9435225159636045
-0.0169999999999999,0.9435225159636045
-0.01679999999999993,0.9435225159636045
-0.01659999999999995,0.9435225159636045
-0.01639999999999997,0.9435225159636045
-0.01619999999999999,0.9435225159636045
-0.01600000000000001,0.9435225159636045
-0.01580000000000004,0.9435225159636045
-0.01560000000000006,0.9435225159636045
-0.01540000000000008,0.9435225159636045
-0.0152000000000001,0.9435225159636045
-0.01500000000000012,0.9435225159636045
-0.01480000000000015,0.9435225159636045
-0.01460000000000017,0.9431895885232442
-0.01440000000000019,0.9431895885232442
-0.01420000000000021,0.9431895885232442
-0.01399999999999979,0.9431895885232442
-0.01379999999999981,0.9431895885232442
-0.01359999999999983,0.9431895885232442
-0.01339999999999986,0.9431895885232442
-0.01319999999999988,0.9431895885232442
-0.0129999999999999,0.9431895885232442
-0.01279999999999992,0.9431895885232442
-0.01259999999999994,0.9431895885232442
-0.01239999999999997,0.9431895885232442
-0.01219999999999999,0.9431895885232442
-0.01200000000000001,0.9431895885232442
-0.01180000000000003,0.9431895885232442
-0.01160000000000005,0.9431895885232442
-0.01140000000000008,0.9431895885232442
-0.0112000000000001,0.9431895885232442
-0.01100000000000012,0.9431895885232442
-0.01080000000000014,0.9431895885232442
-0.01060000000000016,0.9431895885232442
-0.01040000000000019,0.9431895885232442
-0.01020000000000021,0.9431895885232442
-0.009999999999999787,0.9431895885232442
-0.009799999999999809,0.9431895885232442
-0.009599999999999831,0.9431895885232442
-0.009399999999999853,0.9435225159636045
-0.009199999999999875,0.9431895885232442
-0.008999999999999897,0.9431895885232442
-0.008799999999999919,0.9431895885232442
-0.008599999999999941,0.9435225159636045
-0.008399999999999963,0.9435225159636045
-0.008199999999999985,0.9435225159636045
-0.008000000000000007,0.9435225159636045
-0.007800000000000029,0.9435225159636045
-0.007600000000000051,0.9435225159636045
-0.007400000000000073,0.9431895885232442
-0.007200000000000095,0.9435225159636045
-0.007000000000000117,0.9435225159636045
-0.006800000000000139,0.9435225159636045
-0.006600000000000161,0.9435225159636045
-0.006400000000000183,0.9435225159636045
-0.006200000000000205,0.9431895885232447
-0.005999999999999783,0.9435225159636045
-0.005799999999999805,0.9435225159636045
-0.005599999999999827,0.9435225159636045
-0.005399999999999849,0.9435225159636045
-0.005199999999999871,0.9435225159636045
-0.004999999999999893,0.9435225159636045
-0.004799999999999915,0.9435225159636045
-0.004599999999999937,0.9431895885232442
-0.004399999999999959,0.9435225159636045
-0.004199999999999982,0.9435225159636045
-0.004000000000000004,0.9435225159636045
-0.003800000000000026,0.9431895885232442
-0.003600000000000048,0.9435225159636045
-0.00340000000000007,0.9435225159636045
-0.003200000000000092,0.9435225159636045
-0.003000000000000114,0.9435225159636045
-0.002800000000000136,0.9435225159636045
-0.002600000000000158,0.9435225159636045
-0.00240000000000018,0.9435225159636045
-0.002200000000000202,0.9435225159636045
-0.00199999999999978,0.9435225159636045
-0.001799999999999802,0.9435225159636045
-0.001599999999999824,0.9435225159636045
-0.001399999999999846,0.9435225159636045
-0.001199999999999868,0.9435225159636045
-0.0009999999999998899,0.9435225159636045
-0.0007999999999999119,0.9435225159636045
-0.0005999999999999339,0.9435225159636045
-0.0003999999999999559,0.9435225159636045
-0.000199999999999978,0.943855443403965
0,0.9435225159636045
0.000199999999999978,0.943855443403965
0.0003999999999999559,0.943855443403965
0.0005999999999999339,0.943855443403965
0.0007999999999999119,0.943855443403965
0.0009999999999998899,0.943855443403965
0.00120000000000009,0.9435225159636045
0.001400000000000068,0.9435225159636045
0.001600000000000046,0.943855443403965
0.001800000000000024,0.943855443403965
0.002000000000000002,0.9435225159636045
0.00219999999999998,0.9435225159636045
0.002399999999999958,0.9435225159636045
0.002599999999999936,0.9435225159636045
0.002799999999999914,0.9435225159636045
0.002999999999999892,0.9435225159636045
0.003200000000000092,0.9435225159636045
0.00340000000000007,0.9435225159636045
0.003600000000000048,0.9435225159636045
0.003800000000000026,0.9435225159636045
0.004000000000000004,0.9435225159636045
0.004199999999999982,0.9435225159636045
0.004399999999999959,0.9435225159636045
0.004599999999999937,0.9435225159636045
0.004799999999999915,0.943855443403965
0.004999999999999893,0.9435225159636045
0.005200000000000093,0.9435225159636045
0.005400000000000071,0.9435225159636045
0.005600000000000049,0.9435225159636045
0.005800000000000027,0.9435225159636045
0.006000000000000005,0.9435225159636045
0.006199999999999983,0.9431895885232442
0.006399999999999961,0.9431895885232442
0.006599999999999939,0.9431895885232442
0.006799999999999917,0.9431895885232442
0.006999999999999895,0.9431895885232442
0.007200000000000095,0.9431895885232442
0.007400000000000073,0.9431895885232442
0.007600000000000051,0.9431895885232442
0.007800000000000029,0.9431895885232442
0.008000000000000007,0.9431895885232442
0.008199999999999985,0.9431895885232442
0.008399999999999963,0.9431895885232442
0.008599999999999941,0.9431895885232442
0.008799999999999919,0.9431895885232442
0.008999999999999897,0.9431895885232442
0.009200000000000097,0.9431895885232442
0.009400000000000075,0.9431895885232442
0.009600000000000053,0.9431895885232442
0.009800000000000031,0.9435225159636045
0.01000000000000001,0.9431895885232442
0.01019999999999999,0.9435225159636045
0.01039999999999996,0.9431895885232442
0.01059999999999994,0.9435225159636045
0.01079999999999992,0.9435225159636045
0.0109999999999999,0.9435225159636045
0.0112000000000001,0.9435225159636045
0.01140000000000008,0.9435225159636045
0.01160000000000005,0.9431895885232442
0.01180000000000003,0.9431895885232442
0.01200000000000001,0.9435225159636045
0.01219999999999999,0.9435225159636045
0.01239999999999997,0.9431895885232442
0.01259999999999994,0.9435225159636045
0.01279999999999992,0.9435225159636045
0.0129999999999999,0.9435225159636045
0.0132000000000001,0.9431895885232442
0.01340000000000008,0.9435225159636045
0.01360000000000006,0.9435225159636045
0.01380000000000003,0.9435225159636045
0.01400000000000001,0.9435225159636045
0.01419999999999999,0.9435225159636045
0.01439999999999997,0.9435225159636045
0.01459999999999995,0.9435225159636045
0.01479999999999992,0.9435225159636045
0.0149999999999999,0.9435225159636045
0.0152000000000001,0.9435225159636045
0.01540000000000008,0.9435225159636045
0.01560000000000006,0.9435225159636045
0.01580000000000004,0.9435225159636045
0.01600000000000001,0.9435225159636045
0.01619999999999999,0.9435225159636045
0.01639999999999997,0.9435225159636045
0.01659999999999995,0.9435225159636045
0.01679999999999993,0.9435225159636045
0.0169999999999999,0.9435225159636045
0.0172000000000001,0.9435225159636045
0.01740000000000008,0.9435225159636045
0.01760000000000006,0.9435225159636045
0.01780000000000004,0.9435225159636045
0.01800000000000002,0.9435225159636045
0.01819999999999999,0.9435225159636045
0.01839999999999997,0.9435225159636045
0.01859999999999995,0.9435225159636045
0.01879999999999993,0.9435225159636045
0.01899999999999991,0.9435225159636045
0.01920000000000011,0.9435225159636045
0.01940000000000008,0.9435225159636045
0.01960000000000006,0.943855443403965
0.01980000000000004,0.9435225159636045
0.02000000000000002,0.943855443403965
0.0202,0.9435225159636045
0.02039999999999997,0.943855443403965
0.02059999999999995,0.943855443403965
0.02079999999999993,0.9435225159636045
0.02099999999999991,0.9435225159636045
0.02120000000000011,0.9435225159636045
0.02140000000000009,0.9435225159636045
0.02160000000000006,0.943855443403965
0.02180000000000004,0.9435225159636045
0.02200000000000002,0.9435225159636045
0.0222,0.9435225159636045
0.02239999999999998,0.9435225159636045
0.02259999999999995,0.9435225159636045
0.02279999999999993,0.9435225159636045
0.02299999999999991,0.9435225159636045
0.02320000000000011,0.9435225159636045
0.02340000000000009,0.9435225159636045
0.02360000000000007,0.9435225159636045
0.02380000000000004,0.9435225159636045
0.02400000000000002,0.9435225159636045
0.0242,0.9435225159636045
0.02439999999999998,0.9435225159636045
0.02459999999999996,0.9435225159636045
0.02479999999999993,0.9435225159636045
0.02499999999999991,0.9435225159636045
0.02519999999999989,0.9435225159636045
0.02540000000000009,0.9435225159636045
0.02560000000000007,0.9435225159636045
0.02580000000000005,0.9435225159636045
0.02600000000000002,0.9431895885232442
0.0262,0.9431895885232442
0.02639999999999998,0.9431895885232442
0.02659999999999996,0.9431895885232442
0.02679999999999993,0.9431895885232442
0.02699999999999991,0.9431895885232442
0.02719999999999989,0.9431895885232442
0.02740000000000009,0.9431895885232442
0.02760000000000007,0.9431895885232442
0.02780000000000005,0.9431895885232442
0.02800000000000002,0.9431895885232442
0.0282,0.9431895885232442
0.02839999999999998,0.9431895885232442
0.02859999999999996,0.9431895885232442
0.02879999999999994,0.9431895885232442
0.02899999999999991,0.9431895885232442
0.02919999999999989,0.9431895885232442
0.02940000000000009,0.9431895885232442
0.02960000000000007,0.9431895885232442
0.02980000000000005,0.9431895885232442
0.03000000000000003,0.9435225159636045
0.0302,0.9435225159636045
0.03039999999999998,0.9431895885232442
0.03059999999999996,0.9431895885232442
0.03079999999999994,0.9435225159636045
0.03099999999999992,0.9435225159636045
0.03119999999999989,0.9431895885232442
0.03140000000000009,0.9431895885232442
0.03160000000000007,0.9435225159636045
0.03180000000000005,0.9431895885232442
0.03200000000000003,0.9435225159636045
0.03220000000000001,0.9435225159636045
0.03239999999999998,0.9435225159636045
0.03259999999999996,0.9435225159636045
0.03279999999999994,0.9435225159636045
0.03299999999999992,0.9435225159636045
0.0331999999999999,0.9435225159636045
0.0334000000000001,0.9435225159636045
0.03360000000000007,0.9435225159636045
0.03380000000000005,0.9435225159636045
0.03400000000000003,0.9435225159636045
0.03420000000000001,0.9431895885232442
0.03439999999999999,0.9435225159636045
0.03459999999999996,0.9435225159636045
0.03479999999999994,0.9435225159636045
0.03499999999999992,0.9435225159636045
0.0351999999999999,0.9435225159636045
0.0354000000000001,0.9435225159636045
0.03560000000000008,0.9431895885232442
0.03580000000000005,0.9435225159636045
0.03600000000000003,0.9435225159636045
0.03620000000000001,0.9431895885232442
0.03639999999999999,0.9435225159636045
0.03659999999999997,0.9435225159636045
0.03679999999999994,0.9435225159636045
0.03699999999999992,0.9435225159636045
0.0371999999999999,0.9435225159636045
0.0374000000000001,0.9435225159636045
0.03760000000000008,0.9435225159636045
0.03780000000000006,0.9435225159636045
0.03800000000000003,0.9435225159636045
0.03820000000000001,0.9435225159636045
0.03839999999999999,0.9435225159636045
0.03859999999999997,0.9435225159636045
0.03879999999999995,0.9435225159636045
0.03899999999999992,0.9435225159636045
0.0391999999999999,0.9435225159636045
0.0394000000000001,0.9435225159636045
0.03960000000000008,0.9435225159636045
0.03980000000000006,0.9435225159636045
0.04000000000000004,0.9435225159636045
0.04020000000000001,0.943855443403965
0.04039999999999999,0.943855443403965
0.04059999999999997,0.943855443403965
0.04079999999999995,0.9435225159636045
0.04099999999999993,0.943855443403965
0.0411999999999999,0.9435225159636045
0.0414000000000001,0.9435225159636045
0.04160000000000008,0.9435225159636045
0.04180000000000006,0.943855443403965
0.04200000000000004,0.943855443403965
0.04220000000000002,0.9435225159636045
0.04239999999999999,0.9435225159636045
0.04259999999999997,0.9435225159636045
0.04279999999999995,0.943855443403965
0.04299999999999993,0.9435225159636045
0.04319999999999991,0.9435225159636045
0.04340000000000011,0.9435225159636045
0.04360000000000008,0.9435225159636045
0.04380000000000006,0.9435225159636045
0.04400000000000004,0.9435225159636045
0.04420000000000002,0.9435225159636045
0.0444,0.9435225159636045
0.04459999999999997,0.9435225159636045
0.04479999999999995,0.9435225159636045
0.04499999999999993,0.9435225159636045
0.04519999999999991,0.9435225159636045
0.04540000000000011,0.9435225159636045
0.04560000000000008,0.9435225159636045
0.04580000000000006,0.9435225159636045
0.04600000000000004,0.9431895885232442
0.04620000000000002,0.9431895885232442
0.0464,0.9431895885232442
0.04659999999999997,0.9431895885232442
0.04679999999999995,0.9431895885232442
0.04699999999999993,0.9431895885232442
0.04719999999999991,0.9431895885232442
0.04740000000000011,0.9431895885232442
0.04760000000000009,0.9431895885232442
0.04780000000000006,0.9431895885232442
0.04800000000000004,0.9431895885232442
0.04820000000000002,0.9431895885232442
0.0484,0.9431895885232442
0.04859999999999998,0.9431895885232442
0.04879999999999995,0.9431895885232442
0.04899999999999993,0.9435225159636045
0.04919999999999991,0.9431895885232442
0.04940000000000011,0.9431895885232442
0.04960000000000009,0.9435225159636045
0.04980000000000007,0.9435225159636045
0.05000000000000004,0.9435225159636045
0.05020000000000002,0.9435225159636045
0.0504,0.9435225159636045
0.05059999999999998,0.9435225159636045
0.05079999999999996,0.9435225159636045
0.05099999999999993,0.9435225159636045
0.05119999999999991,0.9435225159636045
0.05139999999999989,0.9435225159636045
0.05160000000000009,0.9435225159636045
0.05180000000000007,0.9435225159636045
0.05200000000000005,0.9435225159636045
0.05220000000000002,0.9435225159636045
0.0524,0.9435225159636045
0.05259999999999998,0.9435225159636045
0.05279999999999996,0.9435225159636045
0.05299999999999994,0.9435225159636045
0.05319999999999991,0.9435225159636045
0.05339999999999989,0.9435225159636045
0.05360000000000009,0.9435225159636045
0.05380000000000007,0.9435225159636045
0.05400000000000005,0.9435225159636045
0.05420000000000003,0.9435225159636045
0.0544,0.9435225159636045
0.05459999999999998,0.9435225159636045
0.05479999999999996,0.9435225159636045
0.05499999999999994,0.9435225159636045
0.05519999999999992,0.9435225159636045
0.05539999999999989,0.9435225159636045
0.05560000000000009,0.9435225159636045
0.05580000000000007,0.9435225159636045
0.05600000000000005,0.9435225159636045
0.05620000000000003,0.9435225159636045
0.05640000000000001,0.9435225159636045
0.05659999999999998,0.9435225159636045
0.05679999999999996,0.9435225159636045
0.05699999999999994,0.9435225159636045
0.05719999999999992,0.9435225159636045
0.0573999999999999,0.9435225159636045
0.0576000000000001,0.9435225159636045
0.05780000000000007,0.9435225159636045
0.05800000000000005,0.9435225159636045
0.05820000000000003,0.9435225159636045
0.05840000000000001,0.9435225159636045
0.05859999999999999,0.9435225159636045
0.05879999999999996,0.9435225159636045
0.05899999999999994,0.9435225159636045
0.05919999999999992,0.9435225159636045
0.0593999999999999,0.9435225159636045
0.0596000000000001,0.9435225159636045
0.05980000000000008,0.943855443403965
0.06000000000000005,0.943855443403965
0.06020000000000003,0.943855443403965
0.06040000000000001,0.943855443403965
0.06059999999999999,0.943855443403965
0.06079999999999997,0.943855443403965
0.06099999999999994,0.943855443403965
0.06119999999999992,0.943855443403965
0.0613999999999999,0.943855443403965
0.0616000000000001,0.943855443403965
0.06180000000000008,0.943855443403965
0.06200000000000006,0.943855443403965
0.06220000000000003,0.943855443403965
0.06240000000000001,0.9435225159636045
0.06259999999999999,0.9435225159636045
0.06279999999999997,0.943855443403965
0.06299999999999994,0.9435225159636045
0.06319999999999992,0.9435225159636045
0.0633999999999999,0.9435225159636045
0.0636000000000001,0.9435225159636045
0.06380000000000008,0.9435225159636045
0.06400000000000006,0.9435225159636045
0.06420000000000003,0.9435225159636045
0.06440000000000001,0.9435225159636045
0.06459999999999999,0.9435225159636045
0.06479999999999997,0.9435225159636045
0.06499999999999995,0.9435225159636045
0.06519999999999992,0.9435225159636045
0.0653999999999999,0.9435225159636045
0.0656000000000001,0.9435225159636045
0.06580000000000008,0.9435225159636045
0.06600000000000006,0.9431895885232442
0.06620000000000004,0.9431895885232442
0.06640000000000001,0.9431895885232442
0.06659999999999999,0.9431895885232442
0.06679999999999997,0.9431895885232442
0.06699999999999995,0.9435225159636045
0.06719999999999993,0.9431895885232442
0.0673999999999999,0.9431895885232442
0.0676000000000001,0.9431895885232442
0.06780000000000008,0.9431895885232442
0.06800000000000006,0.9431895885232442
0.06820000000000004,0.9431895885232442
0.06840000000000002,0.9431895885232442
0.06859999999999999,0.9431895885232442
0.06879999999999997,0.9431895885232442
0.06899999999999995,0.9431895885232442
0.06919999999999993,0.9431895885232442
0.06939999999999991,0.9431895885232442
0.06960000000000011,0.9431895885232442
0.06980000000000008,0.9435225159636045
0.07000000000000006,0.9435225159636045
0.07020000000000004,0.9435225159636045
0.07040000000000002,0.9431895885232442
0.0706,0.9435225159636045
0.07079999999999997,0.9435225159636045
0.07099999999999995,0.9435225159636045
0.07119999999999993,0.9435225159636045
0.07139999999999991,0.9435225159636045
0.07160000000000011,0.9435225159636045
0.07180000000000009,0.9435225159636045
0.07200000000000006,0.9435225159636045
0.07220000000000004,0.9435225159636045
0.07240000000000002,0.9435225159636045
0.0726,0.9435225159636045
0.07279999999999998,0.9435225159636045
0.07299999999999995,0.9435225159636045
0.07319999999999993,0.9435225159636045
0.07339999999999991,0.9435225159636045
0.07360000000000011,0.9435225159636045
0.07380000000000009,0.9435225159636045
0.07400000000000007,0.9435225159636045
0.07420000000000004,0.9435225159636045
0.07440000000000002,0.9435225159636045
0.0746,0.9435225159636045
0.07479999999999998,0.9435225159636045
0.07499999999999996,0.9435225159636045
0.07519999999999993,0.9435225159636045
0.07539999999999991,0.9435225159636045
0.07559999999999989,0.9435225159636045
0.07580000000000009,0.9435225159636045
0.07600000000000007,0.9435225159636045
0.07620000000000005,0.9435225159636045
0.07640000000000002,0.9435225159636045
0.0766,0.9435225159636045
0.07679999999999998,0.9435225159636045
0.07699999999999996,0.9435225159636045
0.07719999999999994,0.9435225159636045
0.07739999999999991,0.9435225159636045
0.07759999999999989,0.9435225159636045
0.07780000000000009,0.9435225159636045
0.07800000000000007,0.9435225159636045
0.07820000000000005,0.9435225159636045
0.07840000000000003,0.9435225159636045
0.0786,0.9435225159636045
0.07879999999999998,0.9435225159636045
0.07899999999999996,0.9435225159636045
0.07919999999999994,0.9435225159636045
0.07939999999999992,0.9435225159636045
0.07959999999999989,0.9435225159636045
0.07980000000000009,0.943855443403965
0.08000000000000007,0.943855443403965
0.08020000000000005,0.9435225159636045
0.08040000000000003,0.9435225159636045
0.0806,0.943855443403965
0.08079999999999998,0.943855443403965
0.08099999999999996,0.943855443403965
0.08119999999999994,0.943855443403965
0.08139999999999992,0.943855443403965
0.08159999999999989,0.943855443403965
0.08180000000000009,0.943855443403965
0.08200000000000007,0.943855443403965
0.08220000000000005,0.943855443403965
0.08240000000000003,0.9435225159636045
0.08260000000000001,0.943855443403965
0.08279999999999998,0.9435225159636045
0.08299999999999996,0.9435225159636045
0.08319999999999994,0.9435225159636045
0.08339999999999992,0.9435225159636045
0.0835999999999999,0.9435225159636045
0.0838000000000001,0.9435225159636045
0.08400000000000007,0.9435225159636045
0.08420000000000005,0.9435225159636045
0.08440000000000003,0.9435225159636045
0.08460000000000001,0.9435225159636045
0.08479999999999999,0.9435225159636045
0.08499999999999996,0.9435225159636045
0.08519999999999994,0.9435225159636045
0.08539999999999992,0.9435225159636045
0.0855999999999999,0.9435225159636045
0.0858000000000001,0.9435225159636045
0.08600000000000008,0.9435225159636045
0.08620000000000005,0.9431895885232442
0.08640000000000003,0.9431895885232442
0.08660000000000001,0.9431895885232442
0.08679999999999999,0.9431895885232442
0.08699999999999997,0.9431895885232442
0.08719999999999994,0.9431895885232442
0.08739999999999992,0.9431895885232442
0.0875999999999999,0.9431895885232442
0.0878000000000001,0.9431895885232442
0.08800000000000008,0.9431895885232442
0.08820000000000006,0.9431895885232442
0.08840000000000003,0.9431895885232442
0.08860000000000001,0.9431895885232442
0.08879999999999999,0.9431895885232442
0.08899999999999997,0.9431895885232442
0.08919999999999995,0.9431895885232442
0.08939999999999992,0.9431895885232442
0.0895999999999999,0.9431895885232442
0.0898000000000001,0.9435225159636045
0.09000000000000008,0.9435225159636045
0.09020000000000006,0.9435225159636045
0.09040000000000004,0.9435225159636045
0.09060000000000001,0.9435225159636045
0.09079999999999999,0.9435225159636045
0.09099999999999997,0.9435225159636045
0.09119999999999995,0.9435225159636045
0.09139999999999993,0.9435225159636045
0.0915999999999999,0.9435225159636045
0.0918000000000001,0.9435225159636045
0.09200000000000008,0.9435225159636045
0.09220000000000006,0.9435225159636045
0.09240000000000004,0.9435225159636045
0.09260000000000002,0.9435225159636045
0.09279999999999999,0.9435225159636045
0.09299999999999997,0.9435225159636045
0.09319999999999995,0.9435225159636045
0.09339999999999993,0.9435225159636045
0.09359999999999991,0.9435225159636045
0.09380000000000011,0.9435225159636045
0.09400000000000008,0.9435225159636045
0.09420000000000006,0.9435225159636045
0.09440000000000004,0.9435225159636045
0.09460000000000002,0.9435225159636045
0.0948,0.9435225159636045
0.09499999999999997,0.9435225159636045
0.09519999999999995,0.9435225159636045
0.09539999999999993,0.9435225159636045
0.09559999999999991,0.9435225159636045
0.09580000000000011,0.9435225159636045
0.09600000000000009,0.9435225159636045
0.09620000000000006,0.9435225159636045
0.09640000000000004,0.9435225159636045
0.09660000000000002,0.9435225159636045
0.0968,0.9435225159636045
0.09699999999999998,0.9435225159636045
0.09719999999999995,0.9435225159636045
0.09739999999999993,0.9435225159636045
0.09759999999999991,0.9435225159636045
0.09780000000000011,0.9435225159636045
0.09800000000000009,0.9435225159636045
0.09820000000000007,0.9435225159636045
0.09840000000000004,0.9435225159636045
0.09860000000000002,0.9435225159636045
0.0988,0.9435225159636045
0.09899999999999998,0.9435225159636045
0.09919999999999995,0.9435225159636045
0.09939999999999993,0.9435225159636045
0.09959999999999991,0.9435225159636045
0.09980000000000011,0.9435225159636045
0.1000000000000001,0.9435225159636045
0.1002000000000001,0.943855443403965
0.1004,0.943855443403965
0.1006,0.943855443403965
0.1008,0.9435225159636045
0.101,0.943855443403965
0.1012,0.9435225159636045
0.1013999999999999,0.9435225159636045
0.1015999999999999,0.943855443403965
0.1017999999999999,0.9435225159636045
0.1020000000000001,0.9435225159636045
0.1022000000000001,0.9435225159636045
0.1024,0.9435225159636045
0.1026,0.9435225159636045
0.1028,0.9435225159636045
0.103,0.9435225159636045
0.1032,0.9435225159636045
0.1033999999999999,0.9435225159636045
0.1035999999999999,0.9435225159636045
0.1037999999999999,0.9435225159636045
0.1040000000000001,0.9435225159636045
0.1042000000000001,0.9435225159636045
0.1044,0.9435225159636045
0.1046,0.9435225159636045
0.1048,0.9435225159636045
0.105,0.9435225159636045
0.1052,0.943855443403965
0.1053999999999999,0.9435225159636045
0.1055999999999999,0.9435225159636045
0.1057999999999999,0.9435225159636045
0.1060000000000001,0.9435225159636045
0.1062000000000001,0.9435225159636045
0.1064000000000001,0.9435225159636045
0.1066,0.9431895885232442
0.1068,0.9435225159636045
0.107,0.9435225159636045
0.1072,0.9435225159636045
0.1073999999999999,0.9431895885232442
0.1075999999999999,0.9431895885232442
0.1077999999999999,0.9435225159636045
0.1080000000000001,0.9431895885232442
0.1082000000000001,0.9435225159636045
0.1084000000000001,0.9435225159636045
0.1086,0.9431895885232442
0.1088,0.9431895885232442
0.109,0.9431895885232442
0.1092,0.9435225159636045
0.1093999999999999,0.9431895885232442
0.1095999999999999,0.9431895885232442
0.1097999999999999,0.9435225159636045
0.1100000000000001,0.9431895885232442
0.1102000000000001,0.9431895885232442
0.1104000000000001,0.9435225159636045
0.1106,0.9431895885232442
0.1108,0.9431895885232442
0.111,0.9435225159636045
0.1112,0.9431895885232442
0.1113999999999999,0.9435225159636045
0.1115999999999999,0.9435225159636045
0.1117999999999999,0.9431895885232442
0.1120000000000001,0.9435225159636045
0.1122000000000001,0.9435225159636045
0.1124000000000001,0.9435225159636045
0.1126,0.9431895885232442
0.1128,0.9431895885232442
0.113,0.9435225159636045
0.1132,0.9435225159636045
0.1133999999999999,0.9435225159636045
0.1135999999999999,0.9435225159636045
0.1137999999999999,0.9435225159636045
0.1140000000000001,0.9435225159636045
0.1142000000000001,0.9435225159636045
0.1144000000000001,0.9435225159636045
0.1146,0.9435225159636045
0.1148,0.9435225159636045
0.115,0.9435225159636045
0.1152,0.9435225159636045
0.1153999999999999,0.9435225159636045
0.1155999999999999,0.9435225159636045
0.1157999999999999,0.9435225159636045
0.1160000000000001,0.9431895885232442
0.1162000000000001,0.9435225159636045
0.1164000000000001,0.9435225159636045
0.1166,0.9431895885232442
0.1168,0.9435225159636045
0.117,0.9435225159636045
0.1172,0.9435225159636045
0.1173999999999999,0.9435225159636045
0.1175999999999999,0.9435225159636045
0.1177999999999999,0.9435225159636045
0.1180000000000001,0.9435225159636045
0.1182000000000001,0.9435225159636045
0.1184000000000001,0.9435225159636045
0.1186,0.9435225159636045
0.1188,0.9435225159636045
0.119,0.9435225159636045
0.1192,0.9435225159636045
0.1194,0.9435225159636045
